,dataset_name,cell_type,cell_type_ontology_id,sex,race,development_stage,count,percentage
33,Global,lymphocyte,CL:0000542,male,unknown,seventh decade human stage,76,0.27516292541636495
34,Global,animal cell,CL:0000548,male,unknown,seventh decade human stage,26,0.0941346850108617
35,Global,megakaryocyte,CL:0000556,male,unknown,seventh decade human stage,136,0.49239681390296886
36,Global,plasmacytoid dendritic cell,CL:0000784,male,unknown,seventh decade human stage,7,0.025343953656770453
37,Global,plasma cell,CL:0000786,male,unknown,seventh decade human stage,31,0.11223750905141201
38,Global,memory B cell,CL:0000787,male,unknown,seventh decade human stage,82,0.2968863142650254
39,Global,naive B cell,CL:0000788,male,unknown,seventh decade human stage,112,0.40550325850832725
40,Global,alpha-beta T cell,CL:0000789,male,unknown,seventh decade human stage,82,0.2968863142650254
41,Global,gamma-delta T cell,CL:0000798,male,unknown,seventh decade human stage,9,0.03258508327299058
42,Global,regulatory T cell,CL:0000815,male,unknown,seventh decade human stage,128,0.4634322954380883
43,Global,classical monocyte,CL:0000860,male,unknown,seventh decade human stage,1200,4.344677769732078
44,Global,non-classical monocyte,CL:0000875,male,unknown,seventh decade human stage,170,0.6154960173787111
45,Global,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,male,unknown,seventh decade human stage,621,2.2483707458363504
46,Global,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,male,unknown,seventh decade human stage,73,0.2643012309920348
47,Global,"effector memory CD4-positive, alpha-beta T cell",CL:0000905,male,unknown,seventh decade human stage,1021,3.6965966690803764
48,Global,"CD8-positive, alpha-beta memory T cell",CL:0000909,male,unknown,seventh decade human stage,3,0.010861694424330196
49,Global,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,male,unknown,seventh decade human stage,24,0.08689355539464157
50,Global,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,male,unknown,seventh decade human stage,182,0.6589427950760318
51,Global,mucosal invariant T cell,CL:0000940,male,unknown,seventh decade human stage,68,0.24619840695148443
52,Global,plasmablast,CL:0000980,male,unknown,seventh decade human stage,4,0.014482259232440259
53,Global,conventional dendritic cell,CL:0000990,male,unknown,seventh decade human stage,36,0.13034033309196233
54,Global,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,male,unknown,seventh decade human stage,510,1.846488052136133
55,Global,group 3 innate lymphoid cell,CL:0001071,male,unknown,seventh decade human stage,2,0.007241129616220129
56,Global,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",CL:0001203,male,unknown,seventh decade human stage,155,0.5611875452570602
57,Global,T follicular helper cell,CL:0002038,male,unknown,seventh decade human stage,2,0.007241129616220129
58,Global,progenitor cell,CL:0011026,male,unknown,seventh decade human stage,2,0.007241129616220129
59,Global,mast cell,CL:0000097,male,unknown,sixth decade human stage,1,0.0036205648081100647
60,Global,macrophage,CL:0000235,male,unknown,sixth decade human stage,5,0.018102824040550324
61,Global,CD4-positive helper T cell,CL:0000492,male,unknown,sixth decade human stage,9,0.03258508327299058
62,Global,lymphocyte,CL:0000542,male,unknown,sixth decade human stage,40,0.1448225923244026
63,Global,animal cell,CL:0000548,male,unknown,sixth decade human stage,20,0.0724112961622013
64,Global,megakaryocyte,CL:0000556,male,unknown,sixth decade human stage,8,0.028964518464880518
65,Global,alveolar macrophage,CL:0000583,male,unknown,sixth decade human stage,6,0.02172338884866039
66,Global,plasma cell,CL:0000786,male,unknown,sixth decade human stage,29,0.1049963794351919
67,Global,memory B cell,CL:0000787,male,unknown,sixth decade human stage,75,0.2715423606082549
68,Global,naive B cell,CL:0000788,male,unknown,sixth decade human stage,60,0.2172338884866039
69,Global,alpha-beta T cell,CL:0000789,male,unknown,sixth decade human stage,105,0.38015930485155686
70,Global,gamma-delta T cell,CL:0000798,male,unknown,sixth decade human stage,37,0.13396089790007243
71,Global,regulatory T cell,CL:0000815,male,unknown,sixth decade human stage,213,0.7711803041274439
72,Global,classical monocyte,CL:0000860,male,unknown,sixth decade human stage,2588,9.370021723388849
73,Global,non-classical monocyte,CL:0000875,male,unknown,sixth decade human stage,25,0.09051412020275162
74,Global,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,male,unknown,sixth decade human stage,1395,5.050687907313542
75,Global,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,male,unknown,sixth decade human stage,968,3.5047067342505427
76,Global,"effector memory CD4-positive, alpha-beta T cell",CL:0000905,male,unknown,sixth decade human stage,1306,4.728457639391745
77,Global,"CD8-positive, alpha-beta memory T cell",CL:0000909,male,unknown,sixth decade human stage,5,0.018102824040550324
78,Global,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,male,unknown,sixth decade human stage,32,0.11585807385952207
79,Global,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,male,unknown,sixth decade human stage,1185,4.290369297610427
80,Global,mucosal invariant T cell,CL:0000940,male,unknown,sixth decade human stage,26,0.0941346850108617
81,Global,plasmablast,CL:0000980,male,unknown,sixth decade human stage,18,0.06517016654598116
82,Global,conventional dendritic cell,CL:0000990,male,unknown,sixth decade human stage,2,0.007241129616220129
83,Global,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,male,unknown,sixth decade human stage,1424,5.155684286748733
84,Global,group 3 innate lymphoid cell,CL:0001071,male,unknown,sixth decade human stage,7,0.025343953656770453
85,Global,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",CL:0001203,male,unknown,sixth decade human stage,414,1.4989138305575669
86,Global,T follicular helper cell,CL:0002038,male,unknown,sixth decade human stage,67,0.24257784214337438
87,Global,progenitor cell,CL:0011026,male,unknown,sixth decade human stage,4,0.014482259232440259
